Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
3.90,3.90,3.30,3.30,1.90,1.90,拉科鲁,比利亚,西甲,10017,3,1:0,,4.33,3.75,3.60,3.30,1.80,1.90
6.50,5.40,3.90,3.70,1.50,1.60,毕尔巴,塞维利,西甲,10017,1,0:0,,5.50,5.00,4.00,3.40,1.57,1.66
2.40,2.50,3.10,3.20,2.95,2.50,西班人,萨雷斯,西甲,10017,1,1:1,,2.40,2.30,3.10,3.20,3.10,2.90
1.45,1.45,4.00,4.00,7.00,7.00,拜仁,科隆,德甲,10018,1,1:1,,1.40,1.40,4.20,4.20,7.00,7.00
2.20,2.10,3.20,3.30,3.20,3.35,沙尔克,法兰克,德甲,10018,0,1:4,,2.25,2.25,3.10,3.10,3.10,3.10
7.00,7.00,4.00,4.00,1.45,1.45,赫塔,汉堡,德甲,10018,3,1:0,,8.00,6.00,4.00,3.60,1.44,1.53
3.00,3.35,3.20,3.30,2.30,2.10,汉诺威,弗赖堡,德甲,10018,0,1:2,,3.10,3.10,3.30,3.10,2.30,2.25
6.00,6.00,3.70,3.70,1.55,1.55,波鸿,沃尔夫,德甲,10018,3,4:1,,7.00,6.00,4.00,3.60,1.44,1.53
3.60,3.60,3.30,3.30,2.00,2.00,斯图加,不来梅,德甲,10018,1,2:2,,3.80,3.60,3.40,3.30,1.95,1.95
5.10,5.60,3.60,3.60,1.65,1.60,门兴,多特,德甲,10018,3,3:0,,5.50,5.50,3.40,3.40,1.61,1.61
15.00,15.00,6.50,6.50,1.15,1.15,伯恩利,阿森纳,英超,10018,3,3:1,,21.00,17.00,8.00,6.50,1.12,1.10
4.30,4.00,3.40,3.40,1.80,1.85,博尔顿,西汉姆,英超,10018,0,1:2,,5.00,4.00,3.50,3.40,1.72,1.72
1.35,1.35,4.50,4.50,8.50,8.50,曼联,狼队,英超,10018,0,0:1,,1.33,1.30,4.80,4.33,10.00,8.00
3.10,3.10,3.10,3.10,2.30,2.30,图卢兹,索肖,法甲,10019,3,1:0,,3.20,2.87,3.00,3.00,2.40,2.40
4.10,4.10,3.30,3.30,1.85,1.85,摩纳哥,雷恩,法甲,10019,3,1:0,,4.50,4.33,3.40,3.25,1.72,1.80
3.60,3.60,3.30,3.30,2.00,2.00,南锡,尼斯,法甲,10019,0,2:3,,3.30,3.30,3.20,3.00,2.10,2.20
3.40,3.40,3.25,3.25,2.10,2.10,日尔曼,朗斯,法甲,10019,1,1:1,,3.40,2.90,3.10,3.00,2.25,2.37
2.30,2.30,3.20,3.20,3.00,3.00,里尔,埃蒂安,法甲,10019,1,1:1,,2.30,2.30,3.20,3.00,3.10,3.10
4.00,4.00,3.40,3.40,1.85,1.85,瓦朗谢,欧塞尔,法甲,10019,3,1:0,,4.33,3.80,3.20,3.10,1.90,1.95
1.45,1.45,4.00,4.00,7.00,7.00,里昂,博莱格,法甲,10019,1,0:0,,1.44,1.50,3.75,3.60,7.50,6.50
2.50,2.50,3.10,3.10,2.80,2.80,那不勒,博洛尼,意甲,10020,3,2:1,,2.50,2.50,3.00,3.00,2.75,2.75
3.20,3.20,3.20,3.20,2.20,2.20,帕尔马,锡耶纳,意甲,10020,1,1:1,,3.50,3.00,3.10,3.15,2.20,2.25
3.50,3.50,3.15,3.15,2.10,2.10,切沃,巴里,意甲,10020,3,1:0,,4.00,3.40,3.30,3.20,1.95,2.05
7.00,7.00,4.00,4.00,1.45,1.45,利沃诺,巴勒莫,意甲,10020,3,1:0,,6.50,6.50,3.60,3.60,1.50,1.50
3.00,3.00,3.20,3.20,2.30,2.30,乌迪内,亚特兰,意甲,10020,1,0:0,,3.10,3.00,3.10,3.15,2.40,2.25
3.50,3.50,3.25,3.15,2.05,2.10,卡塔尼,卡利亚,意甲,10020,1,2:2,,3.75,3.80,3.30,3.20,2.00,1.90
7.50,7.50,4.30,4.30,1.40,1.40,热那亚,国米,意甲,10020,1,0:0,,8.00,8.00,4.20,4.20,1.36,1.36
3.50,3.50,3.15,3.15,2.10,2.10,拉齐奥,桑普多,意甲,10020,3,2:1,,3.60,3.40,3.20,3.20,2.10,2.05
4.90,4.90,3.50,3.50,1.70,1.70,巴利亚,毕尔巴,西甲,10020,3,2:0,,5.00,4.50,3.60,3.40,1.70,1.72
4.90,4.90,3.50,3.50,1.70,1.70,希洪,马洛卡,西甲,10020,3,3:0,,5.50,4.50,3.75,3.40,1.61,1.72
5.60,5.60,3.60,3.60,1.60,1.60,萨雷斯,马拉加,西甲,10020,0,2:4,,6.00,5.25,3.60,3.60,1.61,1.60
2.55,2.75,3.30,3.40,2.55,2.40,马竞技,萨拉戈,西甲,10020,1,1:1,,2.50,2.62,3.30,3.20,2.75,2.50
3.35,3.35,3.30,3.30,2.10,2.10,赫塔费,奥萨苏,西甲,10020,1,0:0,,3.20,3.20,3.30,3.25,2.20,2.10
2.70,2.50,3.20,3.10,2.50,2.60,比利亚,西班人,西甲,10020,1,0:0,,2.62,2.75,3.30,3.20,2.60,2.40
3.40,3.60,3.25,3.30,2.10,2.00,博尔顿,桑德兰,英超,10021,3,4:0,,3.75,3.75,3.20,3.20,2.05,1.83
2.85,3.05,3.20,3.20,2.40,2.25,斯托克,伯恩利,英超,10021,1,1:1,,3.00,2.87,3.25,3.25,2.37,2.15
2.50,2.20,3.30,3.30,2.65,3.10,沃尔夫,门兴,德甲,10022,0,0:4,,2.75,2.30,3.30,3.25,2.50,2.87
3.20,3.20,3.20,3.20,2.20,2.20,科隆,美因茨,德甲,10022,3,1:0,,3.25,3.10,3.40,3.10,2.05,2.20
2.90,2.90,3.30,3.30,2.30,2.30,法兰克,汉诺威,德甲,10022,3,2:1,,2.87,2.62,3.30,3.20,2.45,2.50
3.35,3.35,3.30,3.30,2.10,2.10,纽伦堡,赫塔,德甲,10022,0,1:2,,3.40,3.40,3.20,3.20,2.05,2.05
15.00,15.00,6.50,6.50,1.17,1.15,弗赖堡,拜仁,德甲,10022,3,2:1,,17.00,15.00,6.50,6.00,1.16,1.16
1.95,2.30,3.30,3.30,3.80,2.90,多特,波鸿,德甲,10022,0,1:4,,1.90,2.25,3.40,3.20,3.50,3.00
2.40,2.50,3.10,3.20,2.95,2.70,埃弗顿,伯明翰,英超,10022,1,2:2,,2.37,2.30,3.10,3.20,3.10,2.62
3.60,3.60,3.30,3.30,2.00,2.00,维冈,博尔顿,英超,10022,3,4:0,,3.60,3.20,3.25,3.20,2.10,2.00
3.20,3.20,3.20,3.20,2.20,2.20,狼队,伯恩利,英超,10022,0,1:2,,3.20,2.80,3.20,3.20,2.25,2.20
12.00,12.00,5.00,5.00,1.25,1.25,西汉姆,切尔西,英超,10022,3,4:1,,15.00,11.00,5.50,5.00,1.22,1.20
1.40,1.40,4.50,4.50,7.00,7.00,阿森纳,赫尔城,英超,10022,0,1:2,,1.36,1.36,5.00,4.00,8.00,7.00
2.35,2.35,3.20,3.20,2.90,2.90,维拉,斯托克,英超,10022,1,0:0,,2.30,2.15,3.20,3.20,3.10,2.90
2.20,2.20,3.20,3.20,3.20,3.20,波尔多,摩纳哥,法甲,10022,1,0:0,,2.25,2.20,3.10,3.00,3.40,3.25
4.50,4.20,3.30,3.30,1.80,1.85,索肖,日尔曼,法甲,10022,3,4:1,,5.00,5.00,3.20,3.20,1.72,1.72
4.60,4.60,3.50,3.50,1.75,1.75,博莱格,南锡,法甲,10023,0,1:3,,6.00,5.00,3.60,3.40,1.61,1.66
3.60,3.60,3.30,3.30,2.00,2.00,朗斯,洛里昂,法甲,10023,3,1:0,,4.00,4.00,3.20,3.10,2.00,1.90
7.50,7.50,4.30,4.30,1.40,1.40,埃蒂安,里昂,法甲,10023,1,1:1,,8.00,9.00,4.00,4.00,1.44,1.36
3.70,3.70,3.25,3.25,2.00,2.00,欧塞尔,蒙彼利,法甲,10023,1,1:1,,3.75,3.75,3.20,3.10,2.05,2.00
8.50,8.50,4.50,4.50,1.35,1.35,切沃,AC米兰,意甲,10024,3,1:0,,9.00,9.00,4.20,4.00,1.40,1.36
1.85,1.85,3.40,3.40,4.00,4.00,罗马,利沃诺,意甲,10024,1,3:3,,1.85,1.80,3.20,3.25,4.80,4.33
2.80,2.85,3.10,3.20,2.50,2.40,桑普多,博洛尼,意甲,10024,1,1:1,,2.75,2.87,3.10,3.10,2.62,2.37
4.30,4.30,3.40,3.40,1.80,1.80,卡利亚,热那亚,意甲,10024,3,5:3,,4.50,4.33,3.50,3.25,1.80,1.80
3.40,3.60,3.25,3.30,2.10,2.00,亚特兰,帕尔马,意甲,10024,3,1:0,,4.00,3.75,3.10,3.25,2.05,1.90
9.50,9.50,4.80,4.80,1.30,1.30,锡耶纳,尤文,意甲,10024,1,3:3,,9.50,9.00,4.80,4.00,1.33,1.36
5.10,4.90,3.30,3.50,1.70,1.70,巴里,拉齐奥,意甲,10024,0,0:2,,4.80,4.00,3.25,3.25,1.83,1.85
2.85,2.85,3.20,3.20,2.40,2.40,巴勒莫,乌迪内,意甲,10024,3,3:2,,3.20,2.87,3.20,3.10,2.30,2.37
3.00,3.30,3.20,3.20,2.30,2.00,西班人,特内里,西甲,10024,3,4:1,,3.10,2.87,3.30,3.20,2.30,2.30
7.00,7.00,4.50,4.50,1.40,1.40,巴伦西,巴萨,西甲,10024,3,3:0,,8.50,8.00,5.00,4.00,1.33,1.40
7.00,7.00,4.50,4.50,1.40,1.40,萨雷斯,比利亚,西甲,10024,3,2:0,,8.50,8.50,4.33,4.33,1.33,1.33
1.30,1.25,5.00,5.50,9.00,10.00,皇马,巴利亚,西甲,10024,0,1:4,,1.30,1.30,5.00,4.50,10.00,10.00
2.90,3.50,3.30,3.30,2.30,2.10,萨拉戈,桑坦德,西甲,10024,1,0:0,,3.00,3.10,3.25,3.20,2.37,2.20
3.40,3.40,3.25,3.25,2.10,2.10,马拉加,阿尔梅,西甲,10024,3,1:0,,3.50,3.30,3.25,3.25,2.00,2.05
2.10,2.40,3.25,3.20,3.40,2.85,维拉,维冈,英超,10025,0,1:2,,2.10,2.15,3.25,3.25,3.50,2.87
2.80,2.90,3.30,3.30,2.40,2.30,霍芬海,纽伦堡,德甲,10026,1,0:0,,2.75,2.75,3.20,3.20,2.60,2.40
1.50,1.50,3.90,3.90,6.50,6.50,拜仁,法兰克,德甲,10026,3,2:1,,1.44,1.50,4.33,3.80,7.00,6.00
3.05,3.05,3.20,3.20,2.25,2.25,美因茨,弗赖堡,德甲,10026,3,1:0,,2.90,2.75,3.30,3.20,2.40,2.40
7.00,7.00,4.00,4.00,1.45,1.45,汉诺威,斯图加,德甲,10026,3,2:0,,7.50,7.00,4.20,4.20,1.44,1.40
7.50,7.50,4.60,4.60,1.37,1.37,波鸿,不来梅,德甲,10026,3,3:2,,9.00,7.00,5.00,4.50,1.33,1.36
2.60,2.80,3.20,3.30,2.60,2.40,勒沃,多特,德甲,10026,3,3:0,,2.50,2.80,3.10,3.10,2.70,2.40
3.90,3.90,3.30,3.30,1.90,1.90,南锡,埃蒂安,法甲,10026,1,0:0,,4.00,3.75,3.10,3.10,1.90,2.00
2.40,2.50,3.10,3.10,2.95,2.80,洛里昂,博莱格,法甲,10026,3,2:0,,2.30,2.37,3.00,3.00,3.10,2.90
4.20,4.20,3.25,3.25,1.85,1.85,图卢兹,雷恩,法甲,10026,3,4:1,,4.33,4.00,3.20,3.10,1.90,1.90
2.75,2.40,3.05,3.10,2.55,2.95,摩纳哥,格勒诺,法甲,10026,1,0:0,,2.75,2.37,3.00,3.00,2.50,2.90
2.65,2.65,3.10,3.10,2.60,2.60,日尔曼,尼斯,法甲,10026,3,1:0,,2.60,2.80,3.10,3.00,2.80,2.50
6.50,6.50,3.50,3.50,1.55,1.55,勒芒,欧塞尔,法甲,10026,3,2:1,,6.50,6.00,3.60,3.60,1.57,1.53
4.00,4.00,3.20,3.20,1.90,1.90,索肖,朗斯,法甲,10026,1,0:0,,4.20,3.75,3.20,3.10,1.85,2.00
3.90,3.90,3.30,3.30,1.90,1.90,热那亚,佛罗伦,意甲,10026,3,3:0,,4.33,4.33,3.25,3.25,1.80,1.80
6.50,6.50,3.90,3.90,1.50,1.50,博尔顿,埃弗顿,英超,10027,3,2:0,,7.00,6.00,4.33,3.40,1.44,1.50
3.35,3.35,3.30,3.30,2.10,2.10,赫尔城,朴茨茅,英超,10027,3,3:2,,3.60,3.40,3.50,3.25,2.00,1.90
2.20,2.10,3.20,3.25,3.20,3.40,热刺,斯托克,英超,10027,0,1:2,,2.20,2.05,3.25,3.20,3.30,3.10
3.20,3.20,3.20,3.20,2.20,2.20,伯明翰,桑德兰,英超,10027,3,3:1,,3.60,3.20,3.20,3.20,2.10,2.00
4.00,4.30,3.40,3.40,1.85,1.80,伯恩利,维冈,英超,10027,3,1:0,,4.50,4.20,3.50,3.40,1.80,1.70
12.00,12.00,5.50,5.50,1.22,1.22,西汉姆,阿森纳,英超,10027,3,2:0,,13.00,11.00,6.50,5.00,1.20,1.20
4.80,4.90,3.40,3.50,1.75,1.70,利物浦,曼联,英超,10028,3,2:1,,5.00,5.00,3.40,3.30,1.75,1.61
1.45,1.45,4.00,4.00,7.00,7.00,切尔西,布莱克,英超,10028,1,1:1,,1.44,1.40,4.00,4.00,8.00,6.50
2.30,2.40,3.20,3.20,3.00,2.85,曼城,富勒姆,英超,10028,0,1:2,,2.37,2.20,3.25,3.25,3.00,2.75
4.20,3.80,1.90,3.00,3.10,2.10,卡塔尼,切沃,意甲,10028,1,1:1,,5.00,3.40,1.83,3.10,2.70,2.10
6.00,6.00,3.70,3.70,1.55,1.55,那不勒,AC米兰,意甲,10028,1,1:1,,6.00,6.00,3.60,3.60,1.53,1.53
4.20,3.80,2.70,3.20,2.10,2.00,帕尔马,巴里,意甲,10028,1,1:1,,4.20,3.90,2.90,3.15,2.10,1.90
3.70,3.40,3.20,3.25,2.00,2.10,博洛尼,锡耶纳,意甲,10028,3,1:0,,3.75,3.40,3.20,3.10,2.05,2.10
3.20,3.20,3.20,3.20,2.20,2.20,拉齐奥,卡利亚,意甲,10028,0,0:2,,3.50,3.50,3.10,3.10,2.05,2.05
2.70,2.50,3.20,3.20,2.50,2.70,尤文,桑普多,意甲,10028,3,1:0,,2.70,2.50,3.10,3.00,2.50,2.75
3.50,2.90,3.40,3.30,2.00,2.30,马竞技,马洛卡,西甲,10028,3,4:1,,3.50,2.87,3.40,3.20,2.00,2.30
2.60,2.60,3.20,3.20,2.60,2.60,比利亚,马拉加,西甲,10028,3,2:0,,2.50,2.50,3.20,3.20,2.62,2.62
5.60,6.50,3.60,3.90,1.60,1.50,阿尔梅,巴伦西,西甲,10028,3,2:0,,5.50,6.40,3.60,3.70,1.57,1.50
3.40,3.30,3.00,3.20,2.20,2.15,桑坦德,奥萨苏,西甲,10028,0,1:3,,3.50,3.50,3.00,3.25,2.10,2.00
1.30,1.33,5.00,4.80,9.00,8.00,巴萨,萨拉戈,西甲,10028,0,2:4,,1.30,1.30,5.00,4.75,11.00,9.00
2.60,2.70,2.80,3.20,2.90,2.50,桑普多,巴里,意甲,10029,3,2:1,,2.70,3.00,2.90,3.10,2.90,2.30
1.90,1.90,3.30,3.30,3.90,3.90,罗马,博洛尼,意甲,10029,0,0:2,,1.85,1.95,3.30,3.10,4.00,3.80
2.40,2.50,3.10,3.10,2.95,2.80,佛罗伦,卡塔尼,意甲,10029,3,1:0,,2.40,2.50,3.00,2.90,2.90,2.90
1.80,1.90,3.40,3.30,4.30,3.90,AC米兰,帕尔马,意甲,10029,3,1:0,,1.72,1.80,3.30,3.20,4.80,4.50
13.00,12.00,5.70,5.50,1.20,1.22,利沃诺,国米,意甲,10029,3,3:0,,13.00,11.00,5.00,5.00,1.22,1.25
4.00,4.00,3.40,3.40,1.85,1.85,锡耶纳,拉齐奥,意甲,10029,3,2:0,,4.80,4.20,3.30,3.20,1.80,1.85
4.90,4.30,3.50,3.40,1.70,1.80,卡利亚,亚特兰,意甲,10029,3,3:1,,4.50,3.20,3.50,3.20,1.80,2.15
5.60,5.10,3.60,3.40,1.60,1.70,切沃,乌迪内,意甲,10029,1,0:0,,5.50,4.00,3.50,3.10,1.66,1.90
7.00,6.50,4.00,3.90,1.45,1.50,马拉加,巴伦西,西甲,10029,3,1:0,,6.50,6.00,4.50,3.80,1.44,1.50
2.60,2.40,3.20,3.30,2.60,2.80,比利亚,特内里,西甲,10029,1,2:2,,2.62,2.40,3.30,3.20,2.62,2.70
17.00,13.00,7.50,7.00,1.12,1.15,奥萨苏,巴萨,西甲,10029,3,2:0,,21.00,15.00,9.00,6.00,1.10,1.16
3.35,3.30,3.30,3.20,2.10,2.00,西班人,巴利亚,西甲,10029,1,0:0,,3.40,3.00,3.20,3.20,2.20,2.25
2.80,2.80,3.30,3.30,2.40,2.40,马洛卡,桑坦德,西甲,10029,1,0:0,,3.00,2.70,3.20,3.20,2.40,2.40
3.10,3.10,3.30,3.30,2.20,2.20,萨拉戈,阿尔梅,西甲,10029,3,1:0,,3.40,3.50,3.25,3.20,2.15,2.00
1.55,1.55,3.70,3.70,6.00,6.00,阿森纳,伯明翰,英超,10030,1,1:1,,1.57,1.53,3.60,3.80,6.50,6.50
1.43,1.43,4.10,4.10,7.30,7.30,曼联,博尔顿,英超,10030,0,0:4,,1.40,1.40,4.33,4.50,8.50,8.00
8.00,8.00,4.70,4.70,1.35,1.35,维拉,切尔西,英超,10030,3,7:1,,9.00,8.50,4.50,4.60,1.36,1.36
3.10,3.10,3.30,3.30,2.20,2.20,富勒姆,赫尔城,英超,10030,3,2:0,,3.00,2.87,3.20,3.20,2.40,2.50
13.00,10.00,5.30,5.50,1.22,1.25,朴茨茅,热刺,英超,10030,3,2:0,,17.00,15.00,6.00,6.00,1.20,1.20
2.05,2.05,3.30,3.30,3.40,3.40,埃弗顿,狼队,英超,10030,1,0:0,,1.95,2.00,3.30,3.30,4.00,3.80
3.60,3.80,3.30,3.30,2.00,1.95,斯托克,西汉姆,英超,10030,0,0:1,,3.60,3.60,3.20,3.20,2.10,2.10
3.20,3.20,3.20,3.20,2.20,2.20,沙尔克,勒沃,德甲,10030,0,0:2,,3.20,3.00,3.25,3.25,2.25,2.20
5.60,6.20,3.60,4.00,1.60,1.50,斯图加,拜仁,德甲,10030,0,1:2,,5.50,5.50,3.75,3.80,1.61,1.53
2.40,2.40,3.30,3.30,2.80,2.80,沃尔夫,美因茨,德甲,10030,0,0:2,,2.50,2.45,3.20,3.25,2.80,2.62
3.20,3.20,3.20,3.20,2.20,2.20,科隆,汉诺威,德甲,10030,0,1:4,,3.10,2.90,3.25,3.25,2.30,2.25
7.00,8.00,4.50,4.60,1.40,1.37,纽伦堡,不来梅,德甲,10030,3,4:2,,8.50,7.50,4.33,4.33,1.40,1.36
2.20,2.20,3.30,3.30,3.10,3.10,多特,赫塔,德甲,10030,1,0:0,,2.25,2.20,3.25,3.30,3.20,3.00
2.70,2.70,3.10,3.10,2.55,2.55,国米,罗马,意甲,10030,3,2:1,,2.62,2.62,3.00,3.00,2.60,2.60
4.20,4.00,1.90,2.00,2.60,2.60,帕尔马,切沃,意甲,10031,1,0:0,,4.50,3.40,1.83,2.50,2.75,2.30
4.90,4.90,3.50,3.50,1.70,1.70,乌迪内,佛罗伦,意甲,10031,3,4:1,,4.80,4.80,3.30,3.30,1.70,1.70
5.30,5.30,3.50,3.50,1.65,1.65,拉齐奥,AC米兰,意甲,10031,1,1:1,,5.00,6.00,3.40,3.60,1.67,1.53
2.85,2.85,3.20,3.20,2.40,2.40,热那亚,锡耶纳,意甲,10031,1,0:0,,2.70,2.87,3.20,3.00,2.60,2.40
3.20,3.20,3.20,3.20,2.20,2.20,巴里,利沃诺,意甲,10031,1,1:1,,3.40,3.25,3.20,3.00,2.20,2.20
5.30,5.30,3.50,3.50,1.65,1.65,卡利亚,桑普多,意甲,10031,1,1:1,,6.00,4.80,3.60,3.30,1.60,1.70
6.00,7.00,3.60,4.00,1.57,1.45,亚特兰,尤文,意甲,10031,3,2:1,,7.00,7.50,3.50,4.00,1.50,1.40
5.60,5.60,3.60,3.60,1.60,1.60,卡塔尼,那不勒,意甲,10031,3,1:0,,6.50,4.80,3.60,3.30,1.57,1.70
3.90,3.60,3.30,3.30,1.90,1.85,希洪,西班人,西甲,10031,1,0:0,,4.00,3.60,3.40,3.25,1.90,1.95
3.40,3.40,3.25,3.25,2.10,2.10,阿尔梅,奥萨苏,西甲,10031,3,1:0,,3.75,3.30,3.20,3.20,2.05,2.10
2.85,2.95,3.10,3.10,2.40,2.40,巴利亚,萨雷斯,西甲,10031,3,3:0,,2.87,2.60,3.20,3.20,2.50,2.50
8.00,7.80,5.30,4.80,1.30,1.35,马竞技,皇马,西甲,10031,3,3:2,,9.50,9.50,5.50,4.80,1.28,1.28
2.95,2.90,3.30,3.30,2.25,2.30,塞维利,比利亚,西甲,10031,3,3:0,,3.20,3.10,3.25,3.25,2.25,2.15
3.10,3.60,3.30,3.30,2.20,2.00,赫塔费,拉科鲁,西甲,10031,0,1:3,,3.20,3.30,3.20,3.25,2.25,2.05
14.00,14.00,5.50,5.50,1.20,1.20,狼队,阿森纳,英超,10033,3,1:0,,12.00,12.00,5.50,5.50,1.25,1.16
2.50,2.40,3.20,3.10,2.70,2.95,维拉,博尔顿,英超,10033,0,0:1,,2.50,2.25,3.10,3.20,2.90,2.75
2.00,2.30,3.30,3.20,3.60,3.00,布莱克,朴茨茅,英超,10033,1,0:0,,2.05,2.20,3.30,3.20,3.60,2.80
4.30,4.30,3.40,3.40,1.80,1.80,赫尔城,斯托克,英超,10033,3,2:0,,5.50,4.00,3.50,3.40,1.66,1.72
2.10,2.20,3.25,3.20,3.40,3.20,热刺,桑德兰,英超,10033,3,3:1,,2.15,2.00,3.25,3.20,3.40,3.20
1.70,1.70,3.50,3.50,4.90,4.90,曼城,伯恩利,英超,10033,0,1:6,,1.61,1.66,3.75,3.50,5.50,4.20
3.60,3.40,3.30,3.25,2.00,2.10,美因茨,纽伦堡,德甲,10033,3,2:0,,3.75,3.30,3.40,3.20,2.00,2.10
2.20,2.30,3.20,3.20,3.20,3.00,勒沃,法兰克,德甲,10033,3,3:2,,2.15,2.30,3.50,3.10,3.20,3.00
2.60,2.65,3.20,3.10,2.60,2.60,拜仁,沙尔克,德甲,10033,0,1:2,,2.62,2.60,3.20,3.10,2.70,2.60
3.40,3.40,3.25,3.25,2.10,2.10,波鸿,弗赖堡,德甲,10033,1,1:1,,3.30,2.90,3.30,3.25,2.00,2.25
7.00,7.00,4.00,4.00,1.45,1.45,门兴,斯图加,德甲,10033,3,2:1,,8.00,6.50,4.50,4.33,1.40,1.40
2.90,3.00,3.30,3.20,2.30,2.30,赫塔,科隆,德甲,10033,0,0:3,,2.90,2.90,3.25,3.20,2.40,2.30
2.65,2.80,3.30,3.10,2.50,2.50,不来梅,多特,德甲,10033,3,2:1,,2.87,2.70,3.25,3.30,2.30,2.40
2.65,2.65,3.10,3.10,2.60,2.60,尤文,乌迪内,意甲,10033,3,3:0,,2.60,2.60,3.10,3.10,2.60,2.60
7.00,7.00,4.00,4.00,1.45,1.45,西汉姆,埃弗顿,英超,10034,1,2:2,,8.00,6.50,4.00,4.00,1.44,1.40
1.80,1.80,3.40,3.40,4.30,4.30,利物浦,伯明翰,英超,10034,1,1:1,,1.80,1.72,3.50,3.40,4.50,4.00
3.10,3.40,3.30,3.25,2.20,2.10,维冈,富勒姆,英超,10034,3,2:1,,3.50,3.20,3.20,3.20,2.15,2.00
3.70,4.00,3.40,3.40,1.90,1.85,霍芬海,沃尔夫,德甲,10034,3,4:0,,4.20,4.00,3.50,3.40,1.85,1.80
7.00,7.00,4.00,4.00,1.45,1.45,汉诺威,汉堡,德甲,10034,1,0:0,,8.00,6.50,4.00,4.00,1.44,1.44
4.30,4.30,3.40,3.40,1.80,1.80,拉科鲁,马竞技,西甲,10034,3,3:0,,4.50,4.33,3.50,3.40,1.80,1.75
4.30,3.80,3.40,3.30,1.80,1.80,西班人,赫塔费,西甲,10034,1,1:1,,4.33,4.00,3.50,3.30,1.83,1.83
6.00,6.00,3.70,3.70,1.55,1.55,奥萨苏,巴伦西,西甲,10034,3,3:0,,6.00,6.50,3.80,3.70,1.57,1.50
1.27,1.33,5.30,4.60,9.00,9.00,皇马,桑坦德,西甲,10034,0,0:2,,1.28,1.30,5.50,4.75,9.50,8.50
2.20,2.50,3.20,3.10,3.20,2.80,比利亚,巴利亚,西甲,10034,0,0:2,,2.10,2.40,3.30,3.20,3.40,2.75
4.30,4.30,3.40,3.40,1.80,1.80,萨雷斯,希洪,西甲,10034,1,2:2,,4.80,4.50,3.50,3.40,1.75,1.72
2.90,2.90,3.10,3.10,2.45,2.45,马洛卡,阿尔梅,西甲,10034,1,1:1,,2.87,2.87,3.40,3.20,2.37,2.30
9.50,9.50,4.80,4.80,1.30,1.30,朗斯,马赛,法甲,10034,3,1:0,,10.50,8.00,4.50,4.00,1.33,1.40
3.70,3.70,3.20,3.20,2.00,2.00,日尔曼,欧塞尔,法甲,10034,1,1:1,,3.75,3.40,3.10,3.00,2.10,2.15
4.60,4.30,3.50,3.40,1.75,1.80,伯恩利,赫尔城,英超,10036,0,1:4,,4.80,4.33,3.60,3.40,1.72,1.66
4.00,4.00,3.40,3.40,1.85,1.85,桑德兰,西汉姆,英超,10036,3,1:0,,3.80,3.20,3.30,3.20,2.00,2.00
1.90,1.90,3.40,3.40,3.70,3.70,多特,美因茨,德甲,10036,3,1:0,,1.83,2.10,3.50,3.25,4.20,3.20
1.70,1.80,3.50,3.40,4.90,4.30,沙尔克,汉诺威,德甲,10036,3,4:2,,1.66,1.72,3.75,3.40,5.00,4.50
2.40,2.20,3.20,3.30,2.80,3.10,斯图加,赫塔,德甲,10036,0,0:1,,2.62,2.30,3.50,3.25,2.50,2.80
4.10,3.90,3.50,3.30,1.80,1.90,科隆,霍芬海,德甲,10036,0,0:2,,4.50,3.75,3.75,3.30,1.72,1.90
9.00,9.00,5.00,5.00,1.30,1.30,弗赖堡,不来梅,德甲,10036,3,4:0,,10.00,7.00,5.00,4.50,1.30,1.36
2.20,2.20,3.30,3.30,3.10,3.10,拜仁,勒沃,德甲,10036,1,1:1,,2.20,2.30,3.30,3.25,3.25,2.80
2.20,2.20,3.30,3.30,3.10,3.10,塞维利,马拉加,西甲,10036,0,1:2,,2.15,2.15,3.30,3.25,3.40,3.10
2.70,2.75,3.20,3.50,2.50,2.30,巴萨,皇马,西甲,10036,0,0:2,,2.70,2.62,3.40,3.40,2.50,2.37
7.00,7.00,4.00,4.00,1.45,1.45,希洪,比利亚,西甲,10036,3,1:0,,7.00,6.20,4.33,3.75,1.44,1.50
3.60,3.60,3.30,3.30,2.00,2.00,巴利亚,特内里,西甲,10036,1,0:0,,4.00,3.60,3.30,3.25,1.95,1.95
2.40,2.40,3.30,3.30,2.80,2.80,赫塔费,萨雷斯,西甲,10036,0,0:1,,2.30,2.40,3.30,3.25,3.00,2.70
7.50,7.50,4.30,4.30,1.40,1.40,伯明翰,曼城,英超,10037,3,5:1,,9.00,7.00,4.50,4.00,1.36,1.36
8.50,8.50,4.50,4.50,1.35,1.35,卡塔尼,AC米兰,意甲,10037,1,2:2,,9.00,9.00,4.33,4.33,1.33,1.33
3.60,3.60,3.30,3.30,2.00,2.00,巴里,锡耶纳,意甲,10037,3,3:2,,3.60,3.40,3.25,3.20,2.10,2.05
10.00,8.50,5.20,4.80,1.27,1.33,亚特兰,罗马,意甲,10037,3,2:1,,12.00,9.00,5.50,4.33,1.25,1.33
